-3.376913070928280192e-01,-9.770911527806024344e-01,-4.921071393393003368e-01,3.019669595952288343e+00,6.024559312073852757e-01,2.277309949533662670e-01,5.269126001904710366e-01,-1.516455321713094939e-01,-2.588847676573705625e-01,-5.245341334515903897e-01,2.717128153072277952e-01,-8.874869960032193417e-01,-8.964640089284166002e-01,-1.968666421538929900e-01,9.119761775802935622e-02,-8.873035706203149520e-01,-1.868182184456609329e+00,-7.609814920781275693e-02,-7.805968555458251412e-01,4.802442633758091661e-01,3.203650346712380581e-02,-7.067072055126194519e-01,-4.631549753057992436e-01,-1.173543746044968472e+00,5.445239446143779194e-01,-1.301709973885430305e+00,3.699762816377473174e-01,-8.500210570519642350e-02,-7.237022635804122306e-01,-7.464592661637604598e-01,2.509557049135813789e-01,-2.124690525071731617e+00,1.672370258787566177e+00
-2.076165887997234005e+00,-1.109267375001830702e+00,-7.169878966315761382e-01,-5.348271012978637051e-01,3.575956124287834603e-01,-2.395388535333803082e-01,1.992325857092051233e+00,1.982047757946541477e-01,-1.463027229611316926e+00,-5.053290925438950199e-01,8.650518700075000567e-01,-1.306579580383323114e+00,-6.528154839385990060e-01,1.701400285547689961e+00,2.201984019688156269e-01,-1.617603560471548851e+00,-5.858163044161019961e-01,3.461747699812759982e-01,1.792517598012789204e+00,-8.658657340416815451e-01,1.942351112168989868e-02,-2.472789625387717682e-01,-9.830157614931058774e-01,-1.246017025861979599e+00,-1.401188546739652763e+00,-2.340386385017217297e+00,-7.892500508823325767e-01,-1.878778679990953104e-01,-2.410797974133913057e-02,-1.237436231052862823e+00,4.444930701308150711e-01,1.446495675521564994e+00,-6.280738234834187805e-01
-1.968312945459854024e+00,-1.228732500403889372e+00,6.676373386335560101e-02,6.859157460539956341e-01,1.852706968946909560e+00,1.581691225355645436e+00,9.438784207147402072e-02,-6.667955311303614963e-01,6.660448527491401594e-01,5.320387663693375568e-01,-1.050807799090147654e+00,-5.289185445849393652e-01,-1.978993791721547435e+00,-9.365060026307317487e-02,-5.537081572437427823e-01,1.577619545503615717e-01,3.714364502546630420e-01,4.536406819984948879e-01,1.136213702684452764e+00,4.127557855746684656e-01,7.460681555728869430e-02,1.472926601754664055e+00,-5.218945862538851982e-02,-3.334014678515412333e-01,-2.249729551462094357e-01,-5.179290234376291435e-01,-1.046634804355500936e+00,9.848658360563919967e-01,-9.944376322575890215e-02,1.741868878765726159e+00,1.131347207967007051e+00,1.563066991400631212e+00,-1.060207595490943344e+00
4.576675815814557069e-03,-9.359636049102493249e-01,1.666930511879096022e+00,-1.478979960834428731e+00,-1.905770490130160644e+00,3.552731628019025201e-01,-7.447243980020875620e-01,1.306759320066039065e-01,9.287368483834953503e-01,-1.092540492034465294e-01,3.579307201704203800e-01,6.205446150388203852e-02,9.341294412365089839e-01,-1.321741246361721300e+00,-1.887846943306553671e-01,5.450025749124450813e-01,1.194613335009313326e+00,1.155479767126268154e-01,-1.566815259279896733e-02,8.181869451564457996e-02,3.128174228613607166e-01,-5.175796964230651165e-01,-9.493309022220831617e-01,-5.009193133122976649e-01,3.581947911504438919e-01,-6.916647745800902358e-01,7.086075791164359039e-01,1.211662272916452343e+00,-5.839708837932576779e-01,-1.023268682455889256e-01,-4.031613046142706880e-01,-7.756974512093052498e-02,-1.116259227319371661e-01
-1.435265984725948130e+00,-1.122985623344522566e+00,5.571227509994022276e-01,6.536220080749877148e-01,1.175153878322717504e-01,-1.226595481774884533e+00,2.845885920435290428e-01,-3.341941821650643019e-01,-9.034728783944032671e-01,3.816067500600083262e-01,-5.207958232898467904e-02,1.359029652248641140e+00,2.401977683048216738e-01,-5.103403717607929435e-01,1.403988837982901527e+00,1.009901103633570330e+00,-4.682047192548756676e-01,-1.903148945055824215e-01,2.275711201828589103e-01,3.296707955126177425e-01,1.313934803010400554e+00,3.545246957933501641e-01,1.675681786073446533e+00,-4.598955222218221173e-01,9.686958684949693865e-02,9.012083098966335859e-01,-6.129329377341559137e-01,5.607587351230518546e-01,1.757056472760865962e+00,6.849796466490613023e-01,-1.868782231575197850e-01,-4.102973576204061446e-01,-1.444373955308933866e+00
-9.301703715736709954e-01,-6.713234511252921255e-01,-5.225849725276227736e-02,2.245019818973937209e+00,1.798616383763928517e-01,7.548625269285496042e-01,1.185604619805849858e+00,2.843368583836496377e-01,-4.107406500168868102e-01,4.364345130165762643e-01,1.259089794802302542e+00,-3.064253380221115819e-01,7.047862113118619209e-01,4.805850528366361618e-01,-1.725681230569512115e-01,-1.056388038195835710e+00,1.020839820709690926e+00,9.267752975775660484e-01,1.891755527951136662e-01,-3.822020627119941394e-01,-1.481745962787025750e+00,1.237953015689366110e+00,-1.576247733402547979e+00,-8.821061879656685312e-01,1.723271613439925298e+00,-5.654813003363807766e-01,-6.602649877276117740e-02,-1.168185090918276270e+00,-6.628458306240859743e-01,7.722485829826538639e-01,2.607228427573420881e-01,2.202297975430989041e+00,-7.688165374406449315e-01
-1.208829474542327809e+00,-1.142870968066216353e+00,3.373523788716829494e-03,-1.173261670957767566e-01,-9.136849712794213874e-01,3.267530577772463918e-01,-1.441042205927377529e-01,-1.222416341335731849e+00,8.834843552754045870e-01,-6.588438872830552073e-01,-2.248045149213888649e-01,-8.135863760791542942e-01,-1.123721075088678800e+00,-1.065533788333720366e+00,4.619101615588932508e-01,-7.503932110825053403e-01,3.477369455758515526e-01,2.655710068382028388e-01,8.278338962277503876e-01,-1.286981261936002152e+00,3.188256614645936238e-01,-8.562581721507647181e-01,7.813947807192709316e-01,6.154557148350051632e-01,6.575708450917685521e-01,1.797037621915595629e-01,-2.278379360804473563e+00,-1.399486283944014531e+00,7.637216329656442149e-01,-6.022380531415569838e-01,1.057346006475550881e+00,-1.241712717276265643e+00,8.444338451583792704e-01
-3.223143195259087213e-01,-9.978797181382919046e-01,4.190975319470778837e-01,5.408490537171946055e-01,1.426850795638102409e-01,-9.931777213388506276e-01,-3.794706957362636857e-01,5.953972404906215932e-01,-8.911391947604913044e-01,1.254900846406360904e+00,1.070940619051583109e+00,1.368117993679003774e+00,7.540420361080716338e-01,-1.361789828286213533e+00,2.148898507498115396e-01,7.666696590740311734e-01,-5.721466983971459364e-01,-9.326042061874529887e-01,-1.346318879747715913e+00,-1.058354040747057079e+00,3.082196167692370925e-01,1.263058936713674918e-01,1.474654928503806195e+00,1.986563836008989337e-02,-1.533403368385867216e-01,5.427250170585612432e-01,-8.982430564675107920e-01,1.072834173324298757e+00,9.212007693261099472e-01,-1.045982669130814502e+00,2.398848127767509997e-01,-2.399872367346506385e-01,2.015265580230655718e-01
-1.347201134470906503e+00,-7.117033529904024380e-01,1.095373743110590770e+00,-7.641457228986813233e-01,-1.059081420729204082e+00,9.709772276414240233e-01,-2.724548763907681082e+00,2.634287772238337599e-02,3.113565228627600615e-02,-1.787093300414944186e-01,4.194993138326030824e-01,-8.683885310578367545e-01,4.747060901928549792e-01,-4.976926254000097471e-01,-6.131805647195672782e-01,-8.993081545864135551e-01,-6.951372596181106811e-01,2.548579928239205206e-01,2.462781615957430503e+00,1.288022593749617473e+00,1.366351092678203427e+00,-2.084140072890654949e+00,1.054540241964043945e+00,-6.584460904167825923e-01,7.016707295444811754e-01,-1.484209889642847724e+00,7.018342167404526544e-01,-7.367026132325493748e-01,-1.135368311093352345e+00,8.034266125482274479e-01,1.947138352975804620e+00,2.818152092018090804e-01,6.163467147794281509e-01
-7.532384022801505985e-01,-9.538434645489882735e-01,1.690108978316324784e+00,-1.759683194691768371e+00,-9.402870506579077969e-02,-1.535623827298235433e+00,-4.820639803863324135e-01,-2.813972169111421673e-01,1.912941368938707365e+00,1.789698894967722276e-01,2.698389146550609352e-01,-4.756282987295663012e-01,-5.824427880567616123e-02,6.104026748550706039e-01,-1.537651543213064687e-01,-3.071576800303581489e-01,3.142025340087553718e-03,-1.182523852738317283e+00,-1.844622273690472269e+00,-1.316991590071137086e+00,1.479340106475618977e-01,-6.539690837823738390e-01,-3.660845910184559182e-01,-5.772585004207203552e-01,-5.850701778853337753e-01,-2.924167999253060035e-01,-1.848530335181280071e+00,-1.489338181187120635e-01,-7.512722249696535126e-01,-7.153009896674659140e-01,1.077841574649797796e+00,6.231737279403566365e-01,-1.696837890469259813e+00
-1.887922474452095267e+00,-1.282569898980674861e+00,-8.516990128563076690e-01,-9.225254342116437911e-01,9.233240966200686461e-01,-3.950044305443562997e-01,7.099353965835334401e-01,-4.293418224777405950e-02,-6.496395843813316251e-01,-3.185375129774514202e-01,-1.872090866803336695e+00,7.212713570144047015e-02,2.912057435527974358e-01,-2.783483018791381713e-01,6.049549758685249801e-01,6.706092710215895147e-01,7.283976577206748848e-01,1.335928989849724413e+00,-8.727503743200770714e-01,-1.820479397134165400e-01,-2.766488604090988068e-01,5.385486886927305372e-01,-1.242191008409500474e+00,-6.489337023946735172e-01,-8.941696262394740469e-01,1.014679329371341032e-01,-5.209935419566064790e-02,-6.106041379793077928e-01,-2.979745625459686131e+00,-6.892374581940843292e-01,-2.206918682215187832e+00,-4.327895993944084752e-01,-6.774798213781451084e-01
-1.186511542288515964e+00,-1.060642886288782227e+00,1.662548184904024950e-01,-1.374444188151889568e-01,-7.766288665291951610e-01,4.023796807546609622e-01,-1.838461452199034785e+00,-7.337769417674563366e-01,-2.010480006919565632e+00,-8.689224967919380038e-01,-4.952652895910415742e-02,-1.344232870450183803e+00,6.023387767318638675e-02,-1.768834596337129028e+00,-8.403045001788994606e-01,-1.011530268927441467e+00,1.903530398438426863e+00,-1.284397747667385348e+00,-4.898892436741364431e-01,7.581721802210336092e-01,1.147215773575428477e+00,-1.368854964512006944e+00,6.080808642140677067e-01,-5.300948099228044441e-01,-6.094548801470774935e-01,1.062412460278457482e+00,-4.014981811632777758e-02,-2.764210678261582177e-01,1.577559348198567024e+00,2.636820396097827035e-01,1.267041172221111678e+00,1.184748103454311696e+00,6.004808118403975881e-01
-2.666930207101366967e+00,-1.205130588367868238e+00,6.627605783478487389e-01,-9.631213941279460622e-01,-6.518356929195875948e-02,3.965368873282988371e-01,1.224729780543942992e+00,-1.596661744573871333e+00,-9.161520817041570730e-01,2.056893853538256600e+00,1.804197141742363286e-01,-6.670924898120113300e-02,-2.835397978675705324e-02,4.848047510900610479e-01,8.173012411122363430e-01,8.953057579648906472e-01,-7.625162667986573606e-01,1.437594358274405515e+00,1.197436012144780237e+00,-6.648783354069632834e-01,4.911331439931555520e-01,4.361787259972060848e-01,2.483625478023691713e+00,1.250874994610250202e+00,-8.652247222734272825e-01,-1.152382877753336032e+00,-2.531764672610909539e+00,6.768011320796261110e-01,-8.235494335490070039e-01,-1.654860772809675596e-03,-2.926580336832457219e-01,-1.713335648278963008e+00,2.775128689442080687e-01
-1.646943528251829658e+00,-1.143368816347397399e+00,-4.684120722932115788e-01,-1.021237392118722331e+00,3.111077697577539491e-01,-5.543713995595133115e-01,-5.277050792226865017e-01,9.343402298723099686e-02,5.536379030186806133e-02,1.839600773486885221e-01,1.074435568718960399e+00,-8.088902679447079747e-01,1.770895889191983694e-02,-1.055375423980549732e+00,5.372552863684338514e-02,8.920047330619710335e-01,-1.436830082594622027e-01,5.428864838526028525e-01,2.615180689057667429e+00,9.089221050022350257e-01,-6.701074434643546907e-01,1.462989836233664354e-01,-4.177500873180463592e-01,-3.071745610933436232e-01,2.703181747371412036e-01,6.145462238864741328e-03,-4.141251226564533761e-02,1.252047839363035431e+00,-5.853372336383380059e-01,1.836744026732925819e-02,-3.882516731803764554e-01,1.101613704277974559e+00,1.887422351140964238e+00
-6.813903649402599516e-01,-6.220817322613305667e-01,-6.500365848182887429e-01,1.451055945932434366e+00,2.006217635987555814e-01,1.075251535267393171e-01,4.110045260732902994e-01,2.201270191694811307e-01,-9.558433627060325399e-01,-7.291075332002469600e-02,-2.200553884191797094e-01,-1.955879774471806221e-01,-3.888328115514060324e-01,-1.492266351435133642e-01,2.064908464953257028e-01,-4.907214160322731500e-01,1.338052431847842394e+00,1.033348728837608199e+00,-3.924434740139032818e-01,2.761882548911643309e-01,-5.000140154156999112e-02,2.783436771415757072e-01,-2.208845250370286284e-01,4.076091349926879159e-01,-1.686838286185642133e+00,-1.132299495444893944e+00,-4.491987716293964761e-01,-1.628559817198913073e+00,-7.475137967155462415e-02,-9.900172027343500103e-01,-5.021103784078919663e-01,-1.690035706762138892e-02,6.617447884813524306e-01
-1.048662721218402760e+00,-9.732302209897480960e-01,5.219373174252778247e-01,7.109198291482472787e-02,-1.033318359781510987e-01,-1.241831942357513874e-01,5.050723109044925607e-01,1.746532397060408082e+00,-9.384755420955956939e-01,-2.050182064578405239e-01,-1.440846651310390358e+00,2.065995793064535846e+00,-1.217645895335149220e+00,1.043691140238564463e+00,-1.636799918833390821e+00,-8.311728043320312231e-01,3.839310049425587873e-02,-1.432773111496581819e+00,1.650221359060765502e+00,-9.570671114563357451e-02,2.222868726312861476e+00,3.076825498458501396e-01,-1.724322222300088692e+00,-1.695198939064977095e+00,2.783026740000412169e-01,9.383012110074604450e-01,-8.741029494099505914e-01,-1.146208156504750830e+00,-6.457691668562435261e-01,-8.208731089615414200e-01,1.143629263176739963e+00,1.412579417972668727e+00,2.804195799071372841e-01
9.862697488968610315e-01,-1.272670992434463688e+00,-1.682250183360941120e+00,-4.242360137344078908e-01,6.605323551744483046e-01,-3.313861985400483323e-02,-3.843749511558577220e-02,-8.116567323101856468e-01,1.741831141666487781e-01,1.477837320751862471e+00,-2.192885396496852546e-01,-5.614511987924338809e-01,-8.825250767871360980e-01,-1.234251198535389005e+00,1.135391917454918520e+00,8.536889820955934072e-01,6.619521635377609847e-01,1.940427796806573346e-01,1.251985326580336011e+00,1.454035381763476797e+00,-1.487691148030310329e+00,-5.286277386043231052e-01,-5.613620005731019269e-01,4.594193482302962872e-01,4.614850467115340638e-01,-8.415557971411792293e-01,-2.404756507269747878e+00,-1.494455139206136485e+00,-2.204728541752861481e+00,-7.104699362686861530e-01,-6.865041336794428517e-01,4.871855700117478927e-01,9.703327004749018325e-01
-1.100886182547529568e+00,-8.882567337218841841e-01,1.916508040265114607e-02,3.055743420665200244e-02,2.126039170699888903e+00,3.825403799456916221e-01,1.017763361349365570e-01,1.243769651315213887e+00,8.418759328592757829e-02,2.602463821466572541e-02,-3.963061796938077697e-01,2.071161354874020422e-01,-4.882599396442158790e-01,-1.168544279053361779e-01,-9.286617250789388489e-01,1.106126050713130748e+00,-2.454181811233576427e-01,-6.354460206422564428e-02,-1.329065739443365368e+00,-2.628045982818550952e-01,1.484042380224583679e+00,5.852843122861896008e-01,-6.792443870581280629e-01,-4.082862781224083082e-01,-3.425306511259428865e-01,-5.310598215712846182e-01,-2.525795163737561966e-01,1.239378570044673555e+00,-6.161657220502393395e-01,-8.743874486767668763e-01,-1.141881934798066878e+00,-5.788628807345931326e-01,2.353774321944019476e+00
2.171983679147282409e-01,-9.709456224544541492e-01,1.339159807402266367e+00,7.086357989578730976e-01,1.013331299381474926e+00,-6.402964983573317115e-01,-4.752223706391963676e-01,1.248338292121270898e+00,-4.122269669970557437e-02,-3.494254707020840733e-01,1.286947108313860610e+00,-1.326190769668528668e+00,1.092625367750155174e+00,3.833552300485169595e-01,-6.908642107954938716e-01,-7.214370989192268879e-02,4.729478796747169644e-01,-4.645186168020791762e-01,8.151687110864711538e-01,-7.450098271553565743e-01,3.585434788100483883e-01,-1.322500753784521255e+00,-5.362467846922350789e-01,5.567394238219577213e-02,-5.106480722915323067e-01,-1.420217585850233277e+00,1.165939975730958089e+00,7.442878372544357024e-01,-6.453228993158164339e-01,4.733515569514095134e-01,-1.034450389867861198e+00,1.779397432811844926e+00,-7.470325588094615110e-01
-1.392601622816971085e+00,-1.144246028839041029e+00,1.766742305253865997e+00,1.027562674995452063e+00,5.220430184817597546e-02,-1.973967049821029995e+00,-1.111404419473903227e+00,-3.246097996425439947e-01,-3.506035996898245743e-01,-3.710768934914594475e-01,-1.901758613264632469e+00,2.059215372355571727e+00,1.685639448150905995e-01,4.277687452955571817e-02,-1.354497804041274067e+00,5.274385512728451131e-01,-8.166235308007787630e-01,-6.331622888363612756e-01,-1.777487276920344111e-02,1.537600991193553979e+00,1.584034915699647827e+00,-1.507333642782138439e+00,6.657628217032562912e-02,3.779613548842132853e-01,9.021579819436131853e-01,1.787532323066117618e-02,-1.060614027723950359e-01,9.497752959611289736e-01,1.145573613251035683e+00,1.176221568001028395e+00,-8.378641101485988507e-01,-5.064931628197699709e-01,-5.005347891360275581e-01
-1.056575936886382516e+00,-8.149543754650175886e-01,7.422264099667480464e-02,5.423977953251121198e-01,6.719839302301154893e-01,3.955279878482493294e-01,1.929187469167546742e-01,-4.168238303412166723e-02,5.823065639333312449e-01,4.075008239082038020e-01,9.344403557395780657e-01,1.615686119673354737e+00,-4.030669730858898459e-01,-5.414799014193483195e-01,3.706814164280530233e-01,-4.143368819849258533e-01,1.224502932550865619e+00,-1.761234084424035728e+00,2.208423625931322729e-02,9.636616972811733184e-02,-9.343460158630820800e-01,-2.030526771500547945e+00,-6.361606804317158081e-01,-4.195115694697649777e-01,7.116051399107513609e-01,6.106400170781874914e-01,-2.644272893222221477e-01,4.211940284010751157e-01,-1.110747285904779558e+00,-6.500771587990851197e-01,-1.556589958326804191e-01,1.847729903392488326e+00,-1.457593996313066409e+00
-1.167678043986636993e+00,-1.146178551877122365e+00,4.544500885439263227e-01,5.361469230926161345e-01,-1.832457327469796615e+00,4.289998595916728885e-02,5.673006601139236604e-01,-3.812289987312529882e-01,1.586058259073397925e-01,-7.432076628297141774e-01,-2.300358751550160896e+00,-3.017878320739927123e+00,-4.192528693370035087e-01,3.673498714250890695e-01,-3.779532380195332331e-01,3.696709845144313666e-01,7.667483467403785058e-01,1.132346913200539928e+00,1.713690677104621751e-01,1.992030950953117552e+00,1.037112856750408652e+00,7.972601891290307385e-01,-1.534820135006874420e+00,-2.240379672604838335e-01,-7.211647535693318511e-01,1.239120025573627881e+00,-5.251198513372700161e-01,3.672321044146765190e-01,-2.873863652887543307e-01,1.083054731305863466e-01,-3.605248088517797322e-01,7.127898036435306728e-02,9.799604047320983335e-01
-1.221394587223637807e+00,-1.139646082645862979e+00,6.624241381614278668e-01,-1.781785957872850545e+00,-1.084844858273470658e+00,5.504264725267890013e-01,-4.166675434132846578e-01,1.612660264547380429e+00,-2.049243629438496361e-01,-1.021109456720368458e+00,3.455152089210264954e-01,-5.317375503401428061e-01,-7.377064722514556916e-01,-4.188673441004273079e-01,8.521258068279954356e-01,2.819546192121351047e-01,8.450640552881597545e-01,-1.028005513727135778e+00,9.755204641826422662e-01,-6.296933409945085214e-02,-6.170272883689368326e-01,-1.391425022304095815e+00,1.187410667111305607e+00,1.367413516344440083e-01,4.460196359967524837e-01,-1.261146687487334050e+00,3.862549979790556864e-02,-9.642368545245548761e-01,4.145136067234666544e-01,-1.752218991873803478e-01,-2.575417643550075741e+00,-1.654024982860646364e+00,-3.492758318260943268e-02
-1.364991922213842912e-03,-9.738700367979268302e-01,4.489590313161412327e-02,-4.018982262958665230e-01,-7.180095787936093821e-01,-7.942714987396248816e-02,-1.019369030253674868e+00,4.660886790200406693e-02,1.036900765811090919e+00,-4.155933198522048788e-01,-6.224948060157835528e-01,2.363770545302922022e-01,2.034836619019778858e+00,-1.315507063417651779e+00,1.402755900389140775e+00,7.323298040053359825e-01,1.233494873834057204e+00,1.365912026894272824e+00,-8.084109005756609512e-02,5.328992422471264812e-01,-8.816881359716557953e-02,-1.830918490341199689e+00,-5.434551161130257713e-01,6.239242767217784147e-01,8.248231380158550508e-01,-5.365520907956647934e-01,-1.241553983363918423e+00,7.438273950792390066e-01,1.125816750876345473e+00,1.619975247762024395e-01,2.171468379479987165e-01,-9.452058450375067089e-02,-7.705362404369928697e-01
-1.137071770493827572e+00,-9.772682633735723101e-01,-2.652542437861895586e-01,3.964420665732026894e-01,-1.024483019648246396e+00,1.487041072452386370e+00,-1.595176840107808969e-01,-2.522048413101499964e+00,8.388492464004559945e-01,-1.231723510403049504e+00,-9.562405736537197276e-01,-6.581323283445739136e-01,-2.054009841873294107e-01,8.647070182537693050e-02,-1.546765138056276578e+00,-1.671001055349348452e-02,9.752081676516467790e-02,-1.622504745219855327e+00,-6.531865499721959401e-01,1.110378996946770336e+00,1.780981200978395684e-01,1.412552033155277886e+00,6.659147381779687569e-01,7.821814815597485371e-01,-2.061739218172605970e+00,8.627902322502983834e-01,-3.878584441440434127e-01,-1.652761509989422450e-01,1.421015553736316821e-02,4.756238980506410224e-02,8.808799388174131106e-01,9.307317454536268020e-02,1.985357859489260912e+00
-1.082935356061706766e+00,-1.160442698001932449e+00,2.075347670439214587e-01,4.923528503703743925e-02,1.805139653562086277e+00,-5.307197767182942894e-01,-1.183699492431457445e+00,2.324105339738489207e+00,-3.693919865772567479e-01,-3.561544284116706371e-02,1.720788689803924854e+00,-2.191477149880384501e-02,-1.082917976393407145e+00,-1.576700731005917122e+00,-1.409223932337022589e-01,1.347786639436134193e+00,-1.534931001203756751e-01,-1.172858187238941197e+00,-7.144800284496208853e-01,-2.241252986915596157e-01,3.540037984044360764e-01,-1.153135263881905209e-01,-9.265352405834433869e-01,1.685252021204954875e-01,-6.477337864675273282e-01,-5.638371953939588233e-01,1.049879917996220380e-01,-8.417209636646270920e-02,-5.061149446835260246e-01,-1.237672250044747235e+00,-1.230211469077404196e+00,-2.418429531430505985e-01,-4.756205947620431584e-02
-3.256027137154910989e-01,-1.118343199459757242e+00,3.470554579969906128e-01,-7.907449677163156387e-01,8.297869431236420956e-02,-9.652466509601740352e-01,-8.953530416497296196e-01,7.561290176306605382e-01,4.937201745032089306e-01,-3.596648209981221922e-01,9.256683237068096259e-01,1.182803381875122462e+00,-1.110897041034836885e+00,6.139956911801458528e-01,1.388228818334149572e+00,-2.518001866406910372e-01,-7.563911152394431348e-01,-9.352231524513295868e-01,9.392328919395324105e-01,5.460474840091573689e-01,9.603745972040307333e-01,-9.488556168606062657e-01,-4.981226347148455802e-01,-4.026987541761558043e-01,5.920458955249571220e-01,9.056527247443666231e-03,-8.863218242787230805e-01,4.909980671004540720e-02,-1.781470720414837783e-01,2.800677506160391128e-01,-9.707691428526534771e-01,1.388776886010548939e+00,-6.077256452673541753e-01
-7.566799784745268376e-01,-8.647767497223999289e-01,-2.242699442534298593e-01,1.932980521486672654e+00,-8.913836500834931842e-01,1.877783456679583962e-02,1.301544823579949828e+00,1.371868277632242838e+00,5.478003290495186972e-01,-1.049578891744563869e+00,-2.170890409480109362e+00,1.319245138431919484e+00,-9.026982705495421033e-01,-1.401151466804211543e+00,2.044151086684284024e+00,-2.023317357788683601e+00,-8.067949501834250844e-03,-1.621756736333860305e+00,4.429032763791421745e-01,4.733582058495603567e-02,9.135802676842577075e-01,-4.562749817544033137e-02,2.881432487615077920e-02,-5.566142060731216201e-01,-1.602125719007157501e-01,7.894438508089419715e-01,-2.343587152375065763e+00,-8.936960672204350420e-01,-6.324608714967218104e-01,1.487390238504636697e+00,-7.355272841187063815e-01,1.852554574204557172e-02,2.910588643213489202e-01
-1.441012381477297710e+00,-7.807666680308087415e-01,1.808832616692222395e+00,-1.217250135928179766e+00,-1.475050257483613514e+00,-5.276563965826370772e-01,2.035254415147621287e+00,4.579901767914134059e-01,5.310673901534459368e-02,1.881679023398027673e-01,-8.126240875858762314e-01,-1.081047032832837429e+00,6.841163404707716333e-01,1.417079273983339549e+00,4.437287288585631262e-01,-7.697270547731037416e-02,-1.091534358639564939e+00,-4.374568101853106850e-01,1.674010312878205120e+00,-2.924153141987880566e+00,1.682530253180909208e+00,-1.471130759369599639e-01,-3.678592222981023618e-01,1.373748842828744765e-01,-2.201071432268180972e-01,-2.501423912108035719e+00,-6.038212214108618081e-01,7.263562077557641494e-01,1.206264501622042129e+00,-1.037852806263289906e+00,-2.458584869788877358e-01,-1.389653240793534916e+00,-7.863101675274823676e-02
-1.313613934827453589e+00,-1.071854384479441480e+00,9.795127629872273367e-01,-2.071324048040818211e-01,-4.947267637911061389e-01,-1.672523082446283782e+00,2.150016104337764689e-01,-6.723101820565424713e-01,-2.168543877447465240e-01,-9.003168382838798722e-01,-1.247777035332418016e+00,-1.771844694069546200e-01,-6.590758089274922904e-01,1.197795559882778749e+00,-1.593738226596226770e+00,-7.925133373400524706e-01,-6.221466798748940263e-01,-1.659761090092777058e+00,4.350447280132516692e-01,-2.573836098173051035e+00,-6.248568564334494591e-01,3.362247095146183029e-01,1.073586441501767519e+00,-1.485271827540977752e+00,-2.946455457162551195e-01,-3.111856524339667862e-01,1.279586231029818943e+00,1.450967058827519640e+00,-9.087712892870137837e-01,-8.750560795892525778e-01,-6.453881979059866714e-01,-2.564749349963200142e+00,2.437494661624097780e-01
-2.671119876441823138e+00,-9.831824735407185267e-01,5.734773367179835102e-01,1.102734251414673849e+00,-7.475714401721047508e-01,2.095336935828577385e+00,-1.343973100312826352e+00,-1.297399598263041520e+00,1.159611701464642319e+00,-9.503767466220199855e-01,1.497896468812154108e-03,1.826970912785154666e-01,1.884649971382098277e-01,3.975955143419330207e-01,-6.645811147058560131e-01,-1.333314083540463046e-01,-2.841551121459090723e+00,4.180964876937381947e-01,-2.776437252751393636e+00,2.658072914470636650e-01,2.275587968086719148e-01,1.401155327447103582e+00,1.555511095507602359e+00,8.428824816401369047e-01,9.028973836360851823e-01,3.212300139156095136e-01,-5.996940280504914345e-01,-1.024241992114166999e+00,-6.158038227649664798e-01,1.692706743175807160e+00,2.687541282964690526e-01,-3.995000331569662499e-01,-3.005733613333605447e-01
8.401236412387071972e-01,-1.000553543310980231e+00,2.216373646485439719e-01,-2.204890812410742473e-01,6.902763145987528270e-01,-1.416999361723519035e+00,-8.151863849763972825e-01,-1.990480181925819547e+00,4.423972558344514416e-01,6.706801117978078430e-01,7.185264876616388463e-01,-2.972773995972213812e-01,1.110876427242099007e+00,-8.177000486829467674e-01,-5.754866593501971606e-01,1.197757222149187006e+00,-2.628149450196131554e+00,1.586740434167843716e+00,1.416104284996265728e+00,7.671688086727158629e-01,1.658380543838011978e-01,8.150726084614017264e-01,-1.627732791442642268e+00,3.003188102357772227e-01,1.333678978510159707e+00,8.292962209189544964e-01,-4.848930874591064755e-01,1.618258776840310886e-01,-5.849781791626778027e-01,-6.967283908452650554e-01,-1.147051641424594814e+00,7.196304696403588164e-01,-9.395693348395124378e-01
-9.995029845958112169e-01,-1.037441971307144328e+00,-1.248522912292728160e+00,9.772579773038186923e-01,-9.749694731670165426e-01,-9.194549110777616718e-01,1.552649145395081642e-01,-1.340796163526825069e+00,1.057030070551798762e+00,-7.786913864056506374e-02,1.703829949718290715e+00,-2.739207624381255202e-01,-3.102475539815304773e-01,-1.754890474686640944e+00,4.191471691014820866e-01,1.282593112486582365e+00,-5.296666378300374234e-01,1.029458836937994226e+00,1.527706770594024765e-01,-8.580433444980473112e-01,4.660653060500476452e-01,2.710532358417888088e-01,-7.573393183414650620e-01,1.708581922452856672e+00,2.593532935078009527e-01,2.727315220890700886e-01,3.050963118900294757e-02,6.543181664942374631e-01,7.176416018341812419e-01,-2.725006006879354681e-01,1.164631783407152010e+00,-1.886187530843716764e-01,6.548362215214040827e-01
